strike,lastPrice,impliedVolatility,expirationDate,timeToExpiry
51.0,85.76,0.9941406835937501,2025-06-20,0.410958904109589
51.5,95.5,0.6093789062500001,2025-06-20,0.410958904109589
52.0,92.15,1.0151416430664062,2025-06-20,0.410958904109589
52.5,85.95,0.9677737597656251,2025-06-20,0.410958904109589
53.0,86.49,0.98242205078125,2025-06-20,0.410958904109589
53.5,79.04,0.9775392871093751,2025-06-20,0.410958904109589
54.0,88.7,0.9689944506835937,2025-06-20,0.410958904109589
54.5,85.0,0.9675296215820313,2025-06-20,0.410958904109589
55.0,84.5,0.9626468579101561,2025-06-20,0.410958904109589
55.5,81.75,0.9399420068359375,2025-06-20,0.410958904109589
56.0,79.6,0.9387213159179688,2025-06-20,0.410958904109589
56.5,80.37,0.9235847485351563,2025-06-20,0.410958904109589
57.0,83.25,0.9011240356445311,2025-06-20,0.410958904109589
57.5,81.91,0.9211433666992188,2025-06-20,0.410958904109589
58.0,80.9,0.9262702685546875,2025-06-20,0.410958904109589
58.5,94.8,0.9279792358398438,2025-06-20,0.410958904109589
59.0,75.03,0.9101571484375,2025-06-20,0.410958904109589
59.5,82.28,0.9023447265625,2025-06-20,0.410958904109589
60.0,79.42,0.9038095556640625,2025-06-20,0.410958904109589
60.5,76.05,0.8959971337890623,2025-06-20,0.410958904109589
61.0,73.35,0.8850109155273438,2025-06-20,0.410958904109589
61.5,81.02,0.8710950390625,2025-06-20,0.410958904109589
62.0,72.81,0.8815929809570311,2025-06-20,0.410958904109589
62.5,73.94,0.8620619262695313,2025-06-20,0.410958904109589
63.0,74.45,0.8544936425781251,2025-06-20,0.410958904109589
63.5,72.97,0.8471694970703124,2025-06-20,0.410958904109589
64.0,89.43,0.8396012133789061,2025-06-20,0.410958904109589
64.5,74.17,0.8437515624999999,2025-06-20,0.410958904109589
65.0,74.85,0.8476577734374999,2025-06-20,0.410958904109589
65.5,77.22,1.395632904663086,2025-06-20,0.410958904109589
66.0,71.88,0.8217791259765624,2025-06-20,0.410958904109589
66.5,73.68,0.8118915295410156,2025-06-20,0.410958904109589
67.0,66.58,0.8393570751953124,2025-06-20,0.410958904109589
67.5,70.95,0.826906027832031,2025-06-20,0.410958904109589
68.0,71.8,0.8171405004882811,2025-06-20,0.410958904109589
68.5,74.25,0.6147499462890625,2025-06-20,0.410958904109589
69.0,85.0,0.8177508459472655,2025-06-20,0.410958904109589
69.5,73.22,0.7906515075683593,2025-06-20,0.410958904109589
70.0,70.42,0.8106708386230468,2025-06-20,0.410958904109589
70.5,69.45,0.8082294567871093,2025-06-20,0.410958904109589
71.0,66.39,0.7941915112304687,2025-06-20,0.410958904109589
72.0,67.25,0.7847921911621094,2025-06-20,0.410958904109589
73.0,67.4,0.7663597583007813,2025-06-20,0.410958904109589
74.0,65.99,0.7573266455078126,2025-06-20,0.410958904109589
75.0,64.9,0.7696556237792969,2025-06-20,0.410958904109589
76.0,59.55,0.7413355944824218,2025-06-20,0.410958904109589
77.0,58.29,0.7174100524902343,2025-06-20,0.410958904109589
78.0,61.6,0.7211941943359376,2025-06-20,0.410958904109589
79.0,59.45,0.7220486779785156,2025-06-20,0.410958904109589
80.0,60.7,0.6992217578125001,2025-06-20,0.410958904109589
81.0,62.9,0.7185086743164062,2025-06-20,0.410958904109589
82.0,57.02,0.694461063232422,2025-06-20,0.410958904109589
83.0,54.05,0.6853058813476562,2025-06-20,0.410958904109589
84.0,56.45,0.6707796594238282,2025-06-20,0.410958904109589
85.0,55.86,0.6875031250000001,2025-06-20,0.410958904109589
86.0,55.0,0.6795686340332032,2025-06-20,0.410958904109589
88.0,53.22,0.6590610266113281,2025-06-20,0.410958904109589
90.0,51.2,0.63867548828125,2025-06-20,0.410958904109589
92.0,49.25,0.6301916864013672,2025-06-20,0.410958904109589
93.0,48.35,0.6192665026855471,2025-06-20,0.410958904109589
94.0,47.7,0.615360291748047,2025-06-20,0.410958904109589
95.0,47.2,0.6180458117675782,2025-06-20,0.410958904109589
96.0,45.75,0.6069985589599609,2025-06-20,0.410958904109589
97.0,44.54,0.5999185516357424,2025-06-20,0.410958904109589
98.0,44.65,0.6066323516845704,2025-06-20,0.410958904109589
99.0,43.9,0.5942423388671876,2025-06-20,0.410958904109589
100.0,42.55,0.5915568188476563,2025-06-20,0.410958904109589
101.0,41.65,0.5933878552246095,2025-06-20,0.410958904109589
102.0,38.75,0.5900919897460939,2025-06-20,0.410958904109589
103.0,37.35,0.5787395642089843,2025-06-20,0.410958904109589
104.0,39.1,0.5751995605468749,2025-06-20,0.410958904109589
105.0,38.55,0.5735516278076171,2025-06-20,0.410958904109589
106.0,36.4,0.5695233477783204,2025-06-20,0.410958904109589
107.0,37.05,0.5704388659667969,2025-06-20,0.410958904109589
108.0,35.3,0.5628705822753908,2025-06-20,0.410958904109589
109.0,35.5,0.5542647113037109,2025-06-20,0.410958904109589
110.0,34.74,0.5583540258789064,2025-06-20,0.410958904109589
111.0,33.9,0.5513350531005861,2025-06-20,0.410958904109589
112.0,33.15,0.551762294921875,2025-06-20,0.410958904109589
113.0,32.35,0.5462691857910158,2025-06-20,0.410958904109589
114.0,31.65,0.5443160803222657,2025-06-20,0.410958904109589
115.0,31.05,0.5456588403320313,2025-06-20,0.410958904109589
116.0,30.3,0.5422409057617189,2025-06-20,0.410958904109589
117.0,29.8,0.5438278039550781,2025-06-20,0.410958904109589
118.0,28.9,0.5390060748291017,2025-06-20,0.410958904109589
119.0,28.25,0.5357102093505859,2025-06-20,0.410958904109589
120.0,27.7,0.5346726220703125,2025-06-20,0.410958904109589
121.0,27.22,0.5333908966064453,2025-06-20,0.410958904109589
122.0,26.35,0.5318650329589845,2025-06-20,0.410958904109589
123.0,25.75,0.5316208947753907,2025-06-20,0.410958904109589
124.0,24.9,0.522343643798828,2025-06-20,0.410958904109589
125.0,24.8,0.5271653729248047,2025-06-20,0.410958904109589
126.0,24.0,0.5276536492919923,2025-06-20,0.410958904109589
127.0,23.81,0.526371923828125,2025-06-20,0.410958904109589
128.0,22.8,0.5247850256347657,2025-06-20,0.410958904109589
129.0,22.25,0.5214281256103515,2025-06-20,0.410958904109589
130.0,22.0,0.5201464001464844,2025-06-20,0.410958904109589
132.0,20.87,0.5182543292236328,2025-06-20,0.410958904109589
134.0,19.75,0.518986743774414,2025-06-20,0.410958904109589
135.0,19.2,0.5149584637451172,2025-06-20,0.410958904109589
136.0,18.93,0.5143481182861327,2025-06-20,0.410958904109589
137.0,18.36,0.5134936346435546,2025-06-20,0.410958904109589
138.0,17.9,0.5152026019287108,2025-06-20,0.410958904109589
139.0,17.3,0.5067188000488281,2025-06-20,0.410958904109589
140.0,16.95,0.5136767382812499,2025-06-20,0.410958904109589
141.0,16.5,0.5118457019042968,2025-06-20,0.410958904109589
142.0,16.2,0.5119677709960937,2025-06-20,0.410958904109589
143.0,15.93,0.5089160437011719,2025-06-20,0.410958904109589
144.0,15.2,0.505742247314453,2025-06-20,0.410958904109589
145.0,14.95,0.5072070764160157,2025-06-20,0.410958904109589
146.0,14.8,0.5049487982177734,2025-06-20,0.410958904109589
147.0,14.32,0.5053150054931641,2025-06-20,0.410958904109589
148.0,14.0,0.5040332800292968,2025-06-20,0.410958904109589
149.0,13.32,0.5031787963867188,2025-06-20,0.410958904109589
150.0,13.05,0.5071460418701172,2025-06-20,0.410958904109589
151.0,12.6,0.5037891418457032,2025-06-20,0.410958904109589
152.0,12.35,0.5015918981933594,2025-06-20,0.410958904109589
153.0,12.04,0.5063525927734375,2025-06-20,0.410958904109589
154.0,11.6,0.5009205181884766,2025-06-20,0.410958904109589
155.0,11.35,0.5053150054931641,2025-06-20,0.410958904109589
156.0,10.3,0.504460521850586,2025-06-20,0.410958904109589
157.0,10.05,0.5041553491210937,2025-06-20,0.410958904109589
158.0,10.45,0.5043384527587891,2025-06-20,0.410958904109589
159.0,10.4,0.5021412091064454,2025-06-20,0.410958904109589
160.0,9.9,0.5012256909179689,2025-06-20,0.410958904109589
161.0,9.6,0.5015918981933594,2025-06-20,0.410958904109589
162.0,9.4,0.5025684509277344,2025-06-20,0.410958904109589
163.0,9.1,0.5025684509277344,2025-06-20,0.410958904109589
164.0,8.75,0.5023853472900393,2025-06-20,0.410958904109589
165.0,8.6,0.5004932763671875,2025-06-20,0.410958904109589
166.0,8.55,0.5014698291015626,2025-06-20,0.410958904109589
167.0,7.8,0.5007374145507812,2025-06-20,0.410958904109589
168.0,7.82,0.5014087945556642,2025-06-20,0.410958904109589
169.0,7.7,0.5003101727294923,2025-06-20,0.410958904109589
170.0,7.4,0.5006763800048828,2025-06-20,0.410958904109589
171.0,7.4,0.5007984490966797,2025-06-20,0.410958904109589
172.0,7.1,0.5007984490966797,2025-06-20,0.410958904109589
173.0,6.4,0.5006153454589843,2025-06-20,0.410958904109589
174.0,6.84,0.5003101727294923,2025-06-20,0.410958904109589
175.0,6.5,0.5014698291015626,2025-06-20,0.410958904109589
176.0,6.34,0.5007984490966797,2025-06-20,0.410958904109589
177.0,6.3,0.500005,2025-06-20,0.410958904109589
178.0,5.99,0.5007374145507812,2025-06-20,0.410958904109589
179.0,5.76,0.5013477600097658,2025-06-20,0.410958904109589
180.0,5.59,0.500005,2025-06-20,0.410958904109589
181.0,5.6,0.5003101727294923,2025-06-20,0.410958904109589
182.0,5.46,0.5004322418212892,2025-06-20,0.410958904109589
183.0,4.95,0.5004322418212892,2025-06-20,0.410958904109589
184.0,4.95,0.5003101727294923,2025-06-20,0.410958904109589
185.0,4.9,0.500005,2025-06-20,0.410958904109589
186.0,4.55,0.5014698291015626,2025-06-20,0.410958904109589
187.0,4.63,0.5009205181884766,2025-06-20,0.410958904109589
188.0,4.5,0.5021412091064454,2025-06-20,0.410958904109589
189.0,4.45,0.5013477600097658,2025-06-20,0.410958904109589
190.0,4.22,0.5023243127441408,2025-06-20,0.410958904109589
191.0,4.28,0.5011646563720704,2025-06-20,0.410958904109589
192.0,4.05,0.5018970709228516,2025-06-20,0.410958904109589
193.0,3.96,0.5025684509277344,2025-06-20,0.410958904109589
194.0,3.8,0.503056727294922,2025-06-20,0.410958904109589
195.0,3.7,0.503483969116211,2025-06-20,0.410958904109589
200.0,3.25,0.5014698291015626,2025-06-20,0.410958904109589
205.0,2.91,0.5025684509277344,2025-06-20,0.410958904109589
210.0,2.48,0.5026905200195313,2025-06-20,0.410958904109589
212.0,2.37,0.5029346582031251,2025-06-20,0.410958904109589
213.0,2.28,0.5054981091308592,2025-06-20,0.410958904109589
214.0,2.25,0.5033008654785156,2025-06-20,0.410958904109589
215.0,2.27,0.5051319018554687,2025-06-20,0.410958904109589
216.0,2.2,0.5043994873046875,2025-06-20,0.410958904109589
217.0,2.06,0.5080615600585938,2025-06-20,0.410958904109589
218.0,2.05,0.5083056982421875,2025-06-20,0.410958904109589
219.0,1.94,0.507817421875,2025-06-20,0.410958904109589
220.0,1.9,0.5065967309570312,2025-06-20,0.410958904109589
221.0,1.65,0.508793974609375,2025-06-20,0.410958904109589
222.0,1.68,0.5076953527832031,2025-06-20,0.410958904109589
223.0,1.56,0.508793974609375,2025-06-20,0.410958904109589
224.0,1.68,0.5091601818847658,2025-06-20,0.410958904109589
225.0,1.71,0.5090381127929688,2025-06-20,0.410958904109589
226.0,1.64,0.5091601818847658,2025-06-20,0.410958904109589
227.0,1.51,0.5096484582519532,2025-06-20,0.410958904109589
228.0,1.55,0.5103808728027344,2025-06-20,0.410958904109589
230.0,1.47,0.5112353564453125,2025-06-20,0.410958904109589
235.0,1.39,0.5158739819335938,2025-06-20,0.410958904109589
240.0,1.23,0.5173388110351562,2025-06-20,0.410958904109589
245.0,1.08,0.5202684692382812,2025-06-20,0.410958904109589
250.0,0.97,0.5230760583496092,2025-06-20,0.410958904109589
255.0,0.89,0.5283250292968751,2025-06-20,0.410958904109589
260.0,0.78,0.5336960693359375,2025-06-20,0.410958904109589
265.0,0.72,0.5356491748046875,2025-06-20,0.410958904109589
270.0,0.63,0.5390671093750001,2025-06-20,0.410958904109589
275.0,0.6,0.5390671093750001,2025-06-20,0.410958904109589
280.0,0.54,0.5463912548828126,2025-06-20,0.410958904109589
285.0,757.75,0.0,2025-06-20,0.410958904109589
290.0,0.46,0.5481002221679689,2025-06-20,0.410958904109589
295.0,631.49,0.0,2025-06-20,0.410958904109589
300.0,0.39,0.5581098876953126,2025-06-20,0.410958904109589
305.0,497.17,0.0,2025-06-20,0.410958904109589
310.0,910.11,0.0,2025-06-20,0.410958904109589
315.0,914.0,0.0,2025-06-20,0.410958904109589
320.0,607.95,0.0,2025-06-20,0.410958904109589
325.0,632.82,0.0,2025-06-20,0.410958904109589
330.0,741.65,0.0,2025-06-20,0.410958904109589
335.0,834.28,0.0,2025-06-20,0.410958904109589
340.0,721.45,0.0,2025-06-20,0.410958904109589
345.0,499.67,0.2500075,2025-06-20,0.410958904109589
350.0,872.34,0.0,2025-06-20,0.410958904109589
355.0,867.21,0.0,2025-06-20,0.410958904109589
360.0,862.59,0.0,2025-06-20,0.410958904109589
365.0,862.36,0.0,2025-06-20,0.410958904109589
370.0,857.76,0.0,2025-06-20,0.410958904109589
375.0,880.0,0.0,2025-06-20,0.410958904109589
380.0,893.87,0.0,2025-06-20,0.410958904109589
385.0,839.13,0.0,2025-06-20,0.410958904109589
390.0,849.45,0.0,2025-06-20,0.410958904109589
395.0,829.52,0.0,2025-06-20,0.410958904109589
400.0,836.0,0.0,2025-06-20,0.410958904109589
405.0,739.17,0.0,2025-06-20,0.410958904109589
410.0,752.15,0.0,2025-06-20,0.410958904109589
415.0,761.75,0.0,2025-06-20,0.410958904109589
420.0,757.0,0.0,2025-06-20,0.410958904109589
425.0,823.79,0.0,2025-06-20,0.410958904109589
430.0,793.39,0.0,2025-06-20,0.410958904109589
435.0,688.93,0.0,2025-06-20,0.410958904109589
440.0,542.5,0.0,2025-06-20,0.410958904109589
445.0,779.67,0.0,2025-06-20,0.410958904109589
450.0,829.12,0.0,2025-06-20,0.410958904109589
455.0,720.1,0.0,2025-06-20,0.410958904109589
460.0,765.12,0.0,2025-06-20,0.410958904109589
465.0,761.5,0.0,2025-06-20,0.410958904109589
470.0,763.02,0.0,2025-06-20,0.410958904109589
475.0,596.9,0.0,2025-06-20,0.410958904109589
480.0,753.5,0.0,2025-06-20,0.410958904109589
485.0,689.42,0.0,2025-06-20,0.410958904109589
490.0,590.58,0.0,2025-06-20,0.410958904109589
495.0,691.04,0.0,2025-06-20,0.410958904109589
500.0,730.0,0.0,2025-06-20,0.410958904109589
505.0,733.0,0.0,2025-06-20,0.410958904109589
510.0,567.98,0.0,2025-06-20,0.410958904109589
515.0,735.98,0.0,2025-06-20,0.410958904109589
520.0,714.02,0.0,2025-06-20,0.410958904109589
525.0,646.85,0.0,2025-06-20,0.410958904109589
530.0,705.11,0.0,2025-06-20,0.410958904109589
535.0,551.98,0.0,2025-06-20,0.410958904109589
540.0,698.5,0.0,2025-06-20,0.410958904109589
545.0,549.12,0.0,2025-06-20,0.410958904109589
550.0,696.3,0.0,2025-06-20,0.410958904109589
555.0,639.15,0.0,2025-06-20,0.410958904109589
560.0,644.65,0.0,2025-06-20,0.410958904109589
565.0,633.6,0.0,2025-06-20,0.410958904109589
570.0,692.1,0.0,2025-06-20,0.410958904109589
575.0,431.49,0.0,2025-06-20,0.410958904109589
580.0,508.8,0.0,2025-06-20,0.410958904109589
585.0,393.95,0.0,2025-06-20,0.410958904109589
590.0,651.1,0.0,2025-06-20,0.410958904109589
595.0,688.22,0.0,2025-06-20,0.410958904109589
600.0,653.72,0.0,2025-06-20,0.410958904109589
605.0,563.96,0.0,2025-06-20,0.410958904109589
610.0,571.05,0.0,2025-06-20,0.410958904109589
615.0,583.45,0.0,2025-06-20,0.410958904109589
620.0,642.0,0.0,2025-06-20,0.410958904109589
625.0,632.53,0.0,2025-06-20,0.410958904109589
630.0,630.8,0.0,2025-06-20,0.410958904109589
635.0,618.0,0.0,2025-06-20,0.410958904109589
640.0,620.69,0.0,2025-06-20,0.410958904109589
645.0,616.46,0.0,2025-06-20,0.410958904109589
650.0,614.45,0.0,2025-06-20,0.410958904109589
655.0,335.0,0.0,2025-06-20,0.410958904109589
660.0,608.64,0.0,2025-06-20,0.410958904109589
665.0,536.18,0.0,2025-06-20,0.410958904109589
670.0,601.57,0.0,2025-06-20,0.410958904109589
675.0,486.35,0.0,2025-06-20,0.410958904109589
680.0,587.35,0.0,2025-06-20,0.410958904109589
685.0,583.71,0.0,2025-06-20,0.410958904109589
690.0,514.9,0.0,2025-06-20,0.410958904109589
695.0,535.11,0.0,2025-06-20,0.410958904109589
700.0,580.0,0.0,2025-06-20,0.410958904109589
705.0,459.0,0.0,2025-06-20,0.410958904109589
710.0,565.36,0.0,2025-06-20,0.410958904109589
720.0,552.36,0.0,2025-06-20,0.410958904109589
730.0,542.99,0.0,2025-06-20,0.410958904109589
740.0,496.1,0.0,2025-06-20,0.410958904109589
750.0,534.69,0.0,2025-06-20,0.410958904109589
760.0,511.44,0.0,2025-06-20,0.410958904109589
770.0,530.0,0.0,2025-06-20,0.410958904109589
780.0,521.4,0.0,2025-06-20,0.410958904109589
790.0,499.1,0.0,2025-06-20,0.410958904109589
800.0,490.0,0.0,2025-06-20,0.410958904109589
810.0,435.2,0.0,2025-06-20,0.410958904109589
820.0,468.25,0.0,2025-06-20,0.410958904109589
830.0,488.3,0.0,2025-06-20,0.410958904109589
840.0,457.05,0.0,2025-06-20,0.410958904109589
850.0,463.73,0.0,2025-06-20,0.410958904109589
860.0,456.57,0.0,2025-06-20,0.410958904109589
880.0,427.4,0.0,2025-06-20,0.410958904109589
900.0,427.88,0.0,2025-06-20,0.410958904109589
920.0,414.88,0.0,2025-06-20,0.410958904109589
930.0,412.0,0.0,2025-06-20,0.410958904109589
940.0,390.62,0.0,2025-06-20,0.410958904109589
950.0,383.1,0.0,2025-06-20,0.410958904109589
960.0,389.8,0.0,2025-06-20,0.410958904109589
970.0,382.0,0.0,2025-06-20,0.410958904109589
980.0,373.23,0.0,2025-06-20,0.410958904109589
990.0,372.43,0.0,2025-06-20,0.410958904109589
1000.0,366.0,0.0,2025-06-20,0.410958904109589
1010.0,358.85,0.0,2025-06-20,0.410958904109589
1020.0,354.5,0.0,2025-06-20,0.410958904109589
1030.0,342.6,0.0,2025-06-20,0.410958904109589
1040.0,341.95,0.0,2025-06-20,0.410958904109589
1050.0,340.42,0.0,2025-06-20,0.410958904109589
1060.0,325.3,0.0,2025-06-20,0.410958904109589
1070.0,324.95,0.0,2025-06-20,0.410958904109589
1080.0,329.03,0.0,2025-06-20,0.410958904109589
1090.0,307.77,0.0,2025-06-20,0.410958904109589
1100.0,311.9,0.0,2025-06-20,0.410958904109589
1110.0,302.0,0.0,2025-06-20,0.410958904109589
1120.0,301.4,0.0,2025-06-20,0.410958904109589
1130.0,303.16,0.0,2025-06-20,0.410958904109589
1140.0,291.03,0.0,2025-06-20,0.410958904109589
1150.0,289.5,0.0,2025-06-20,0.410958904109589
1160.0,282.86,0.0,2025-06-20,0.410958904109589
1170.0,280.65,0.0,2025-06-20,0.410958904109589
1180.0,274.13,0.0,2025-06-20,0.410958904109589
1190.0,268.88,0.0,2025-06-20,0.410958904109589
1200.0,264.0,0.0,2025-06-20,0.410958904109589
1210.0,260.9,0.0,2025-06-20,0.410958904109589
1220.0,255.87,0.0,2025-06-20,0.410958904109589
1230.0,251.42,0.0,2025-06-20,0.410958904109589
1240.0,246.5,0.0,2025-06-20,0.410958904109589
1250.0,241.4,0.0,2025-06-20,0.410958904109589
1260.0,239.06,0.0,2025-06-20,0.410958904109589
1270.0,235.0,0.0,2025-06-20,0.410958904109589
1280.0,231.5,0.0,2025-06-20,0.410958904109589
1290.0,223.92,0.0,2025-06-20,0.410958904109589
1300.0,221.5,0.0,2025-06-20,0.410958904109589
1320.0,206.75,0.0,2025-06-20,0.410958904109589
1340.0,210.44,0.0,2025-06-20,0.410958904109589
1360.0,200.5,0.0,2025-06-20,0.410958904109589
1370.0,196.75,0.0,2025-06-20,0.410958904109589
1380.0,196.4,0.0,2025-06-20,0.410958904109589
1390.0,222.0,0.0,2025-06-20,0.410958904109589
1400.0,188.75,0.0,2025-06-20,0.410958904109589
1410.0,178.0,0.0,2025-06-20,0.410958904109589
1420.0,176.5,0.0,2025-06-20,0.410958904109589
1430.0,181.75,0.0,2025-06-20,0.410958904109589
1440.0,175.08,0.0,2025-06-20,0.410958904109589
1450.0,173.37,0.0,2025-06-20,0.410958904109589
1460.0,162.88,0.0,2025-06-20,0.410958904109589
1470.0,164.45,0.0,2025-06-20,0.410958904109589
1480.0,163.44,0.0,2025-06-20,0.410958904109589
1490.0,156.4,0.0,2025-06-20,0.410958904109589
1500.0,158.0,0.0,2025-06-20,0.410958904109589
1510.0,156.0,0.0,2025-06-20,0.410958904109589
1520.0,153.6,0.0,2025-06-20,0.410958904109589
1530.0,148.85,0.0,2025-06-20,0.410958904109589
1540.0,149.65,0.0,2025-06-20,0.410958904109589
1550.0,143.43,0.0,2025-06-20,0.410958904109589
1560.0,147.17,0.0,2025-06-20,0.410958904109589
1570.0,140.1,0.0,2025-06-20,0.410958904109589
1580.0,142.85,0.0,2025-06-20,0.410958904109589
1590.0,100.0,9.681644573974609,2025-06-20,0.410958904109589
1600.0,135.9,8.320317299804687,2025-06-20,0.410958904109589
1610.0,129.67,7.76220732849121,2025-06-20,0.410958904109589
1620.0,153.0,7.336914891357422,2025-06-20,0.410958904109589
1630.0,124.55,7.059815628356934,2025-06-20,0.410958904109589
1640.0,125.82,6.801759310302733,2025-06-20,0.410958904109589
1650.0,126.67,6.614503684997559,2025-06-20,0.410958904109589
1660.0,101.56,6.43518262008667,2025-06-20,0.410958904109589
1670.0,119.25,6.276125201721192,2025-06-20,0.410958904109589
1680.0,120.65,6.134645886383057,2025-06-20,0.410958904109589
1690.0,114.55,6.007570849914551,2025-06-20,0.410958904109589
1700.0,115.4,5.886111040802003,2025-06-20,0.410958904109589
